200,2108
2,0.8106256148104231,0.4579333499576095,0,0.7618694867078828,0.46474720461193875,18
13,0.8724153583378677,0.33462967733310733,0,0.7618694867078828,0.46474720461193875,43
13,0.8724153583378677,0.33462967733310733,2,0.8106256148104231,0.4579333499576095,9
4,0.4082877428682099,0.5149495523397917,11,0.26719681871017875,0.5592424895887796,22
15,0.1930145357832399,0.10581154406557891,1,0.0991711121768043,0.2390209134596084,12
3,0.35390960285353934,0.11297142419748973,14,0.5096814046293047,0.21357135624147494,23
3,0.35390960285353934,0.11297142419748973,15,0.1930145357832399,0.10581154406557891,15
7,0.22730941956925188,0.6208437228389307,11,0.26719681871017875,0.5592424895887796,42
20,0.7513659320414761,0.48504451889880595,0,0.7618694867078828,0.46474720461193875,8
12,0.2973066952078819,0.8762942815998075,9,0.2598363378961699,0.9614062860227636,41
22,0.6293972674239751,0.5087344484938062,0,0.7618694867078828,0.46474720461193875,14
20,0.7513659320414761,0.48504451889880595,2,0.8106256148104231,0.4579333499576095,19
2,0.8106256148104231,0.4579333499576095,22,0.6293972674239751,0.5087344484938062,23
25,0.7843545756847844,0.5768151736199856,0,0.7618694867078828,0.46474720461193875,40
2,0.8106256148104231,0.4579333499576095,23,0.9617803802697464,0.4580139069197998,29
18,0.716964311187214,0.03413741610502108,8,0.6855109213586709,0.03059368400863971,19
25,0.7843545756847844,0.5768151736199856,2,0.8106256148104231,0.4579333499576095,7
7,0.22730941956925188,0.6208437228389307,21,0.09621693522360386,0.6027017618182574,27
9,0.2598363378961699,0.9614062860227636,19,0.18333208453716232,0.9798277430319711,26
21,0.09621693522360386,0.6027017618182574,10,1.2681910025269527E-4,0.5225765859573342,32
12,0.2973066952078819,0.8762942815998075,19,0.18333208453716232,0.9798277430319711,22
21,0.09621693522360386,0.6027017618182574,11,0.26719681871017875,0.5592424895887796,45
13,0.8724153583378677,0.33462967733310733,20,0.7513659320414761,0.48504451889880595,38
3,0.35390960285353934,0.11297142419748973,31,0.3077535146466581,0.05543308784129042,19
4,0.4082877428682099,0.5149495523397917,30,0.5129661006013919,0.5150220474243055,48
32,0.43337017558834623,0.0896868831230917,3,0.35390960285353934,0.11297142419748973,4
0,0.7618694867078828,0.46474720461193875,36,0.837740996219134,0.3607179877781431,34
13,0.8724153583378677,0.33462967733310733,23,0.9617803802697464,0.4580139069197998,44
24,0.7756130735258092,0.22576761147837077,13,0.8724153583378677,0.33462967733310733,49
2,0.8106256148104231,0.4579333499576095,36,0.837740996219134,0.3607179877781431,18
34,0.25315529375093826,0.40874139252215635,4,0.4082877428682099,0.5149495523397917,33
9,0.2598363378961699,0.9614062860227636,29,0.14236387093567182,0.8864343798132182,11
40,0.8735150968154676,0.40667852554545125,0,0.7618694867078828,0.46474720461193875,44
37,0.3026084471359922,0.6080588380687607,4,0.4082877428682099,0.5149495523397917,13
